t,i
0.00517000,-9.705
0.00517500,-9.762
0.00518000,-9.808
0.00518500,-9.863
0.00519000,-9.911
0.00519500,-9.929
0.00520000,-9.937
0.00520500,-9.956
0.00521000,-9.963
0.00521500,-9.932
0.00522000,-9.942
0.00522500,-9.990
0.00523000,-10.055
0.00523500,-10.103
0.00524000,-10.140
0.00524500,-10.175
0.00525000,-10.185
0.00525500,-10.190
0.00526000,-10.204
0.00526500,-10.209
0.00527000,-10.201
0.00527500,-10.198
0.00528000,-10.243
0.00528500,-10.311
0.00529000,-10.361
0.00529500,-10.385
0.00530000,-10.425
0.00530500,-10.456
0.00531000,-10.464
0.00531500,-10.452
0.00532000,-10.443
0.00532500,-10.427
0.00533000,-10.423
0.00533500,-10.457
0.00534000,-10.528
0.00534500,-10.605
0.00535000,-10.652
0.00535500,-10.676
0.00536000,-10.689
0.00536500,-10.695
0.00537000,-10.699
0.00537500,-10.686
0.00538000,-10.665
0.00538500,-10.697
0.00539000,-10.758
0.00539500,-10.802
0.00540000,-10.843
0.00540500,-10.892
0.00541000,-10.913
0.00541500,-10.906
0.00542000,-10.930
0.00542500,-10.956
0.00543000,-10.963
0.00543500,-10.937
0.00544000,-10.948
0.00544500,-11.011
0.00545000,-11.067
0.00545500,-11.107
0.00546000,-11.154
0.00546500,-11.199
0.00547000,-11.219
0.00547500,-11.219
0.00548000,-11.222
0.00548500,-11.207
0.00549000,-11.173
0.00549500,-11.175
0.00550000,-11.241
0.00550500,-11.320
0.00551000,-11.386
0.00551500,-11.436
0.00552000,-11.476
0.00552500,-11.500
0.00553000,-11.512
0.00553500,-11.500
0.00554000,-11.481
0.00554500,-11.473
0.00555000,-11.497
0.00555500,-11.549
0.00556000,-11.613
0.00556500,-11.666
0.00557000,-11.700
0.00557500,-11.718
0.00558000,-11.740
0.00558500,-11.769
0.00559000,-11.772
0.00559500,-11.753
0.00560000,-11.750
0.00560500,-11.790
0.00561000,-11.850
0.00561500,-11.900
0.00562000,-11.943
0.00562500,-11.983
0.00563000,-12.003
0.00563500,-12.020
0.00564000,-12.030
0.00564500,-12.027
0.00565000,-11.988
0.00565500,-11.966
0.00566000,-12.019
0.00566500,-12.106
0.00567000,-12.173
0.00567500,-12.226
0.00568000,-12.283
0.00568500,-12.305
0.00569000,-12.304
0.00569500,-12.299
0.00570000,-12.296
0.00570500,-12.265
0.00571000,-12.252
0.00571500,-12.307
0.00572000,-12.384
0.00572500,-12.442
0.00573000,-12.469
0.00573500,-12.498
0.00574000,-12.523
0.00574500,-12.534
0.00575000,-12.539
0.00575500,-12.540
0.00576000,-12.523
0.00576500,-12.526
0.00577000,-12.572
0.00577500,-12.646
0.00578000,-12.704
0.00578500,-12.743
0.00579000,-12.775
0.00579500,-12.795
0.00580000,-12.817
0.00580500,-12.828
0.00581000,-12.785
0.00581500,-12.745
0.00582000,-12.748
0.00582500,-12.806
0.00583000,-12.883
0.00583500,-12.956
0.00584000,-13.017
0.00584500,-13.062
0.00585000,-13.075
0.00585500,-13.071
0.00586000,-13.080
0.00586500,-13.034
0.00587000,-12.981
0.00587500,-12.994
0.00588000,-13.071
0.00588500,-13.147
0.00589000,-13.178
0.00589500,-13.228
0.00590000,-13.274
0.00590500,-13.289
0.00591000,-13.284
0.00591500,-13.295
0.00592000,-13.276
0.00592500,-13.249
0.00593000,-13.266
0.00593500,-13.337
0.00594000,-13.408
0.00594500,-13.451
0.00595000,-13.474
0.00595500,-13.498
0.00596000,-13.529
0.00596500,-13.548
0.00597000,-13.533
0.00597500,-13.501
0.00598000,-13.487
0.00598500,-13.519
0.00599000,-13.588
0.00599500,-13.665
0.00600000,-13.719
0.00600500,-13.749
0.00601000,-13.757
0.00601500,-13.772
0.00602000,-13.780
0.00602500,-13.748
0.00603000,-13.693
0.00603500,-13.698
0.00604000,-13.765
0.00604500,-13.849
0.00605000,-13.915
0.00605500,-13.963
0.00606000,-13.999
0.00606500,-14.013
0.00607000,-14.008
0.00607500,-14.007
0.00608000,-13.989
0.00608500,-13.934
0.00609000,-13.910
0.00609500,-13.978
0.00610000,-14.058
0.00610500,-14.107
0.00611000,-14.126
0.00611500,-14.160
0.00612000,-14.179
0.00612500,-14.185
0.00613000,-14.176
0.00613500,-14.137
0.00614000,-14.090
0.00614500,-14.094
0.00615000,-14.158
0.00615500,-14.231
0.00616000,-14.292
0.00616500,-14.324
0.00617000,-14.343
0.00617500,-14.361
0.00618000,-14.367
0.00618500,-14.342
0.00619000,-14.288
0.00619500,-14.258
0.00620000,-14.295
0.00620500,-14.369
0.00621000,-14.440
0.00621500,-14.493
0.00622000,-14.509
0.00622500,-14.509
0.00623000,-14.509
0.00623500,-14.507
0.00624000,-14.504
0.00624500,-14.456
0.00625000,-14.433
0.00625500,-14.493
0.00626000,-14.580
0.00626500,-14.643
0.00627000,-14.685
0.00627500,-14.722
0.00628000,-14.730
0.00628500,-14.726
0.00629000,-14.739
0.00629500,-14.702
0.00630000,-14.628
0.00630500,-14.607
0.00631000,-14.664
0.00631500,-14.742
0.00632000,-14.810
0.00632500,-14.855
0.00633000,-14.899
0.00633500,-14.915
0.00634000,-14.928
0.00634500,-14.928
0.00635000,-14.879
0.00635500,-14.831
0.00636000,-14.844
0.00636500,-14.915
0.00637000,-14.994
0.00637500,-15.048
0.00638000,-15.074
0.00638500,-15.060
0.00639000,-15.050
0.00639500,-15.064
0.00640000,-15.053
0.00640500,-15.002
0.00641000,-14.974
0.00641500,-15.032
0.00642000,-15.118
0.00642500,-15.192
0.00643000,-15.229
0.00643500,-15.235
0.00644000,-15.225
0.00644500,-15.209
0.00645000,-15.206
0.00645500,-15.182
0.00646000,-15.119
0.00646500,-15.084
0.00647000,-15.142
0.00647500,-15.237
0.00648000,-15.320
0.00648500,-15.351
0.00649000,-15.394
0.00649500,-15.409
0.00650000,-15.388
0.00650500,-15.351
0.00651000,-15.299
0.00651500,-15.213
0.00652000,-15.174
0.00652500,-15.230
0.00653000,-15.330
0.00653500,-15.399
0.00654000,-15.451
0.00654500,-15.464
0.00655000,-15.473
0.00655500,-15.473
0.00656000,-15.456
0.00656500,-15.402
0.00657000,-15.349
0.00657500,-15.383
0.00658000,-15.473
0.00658500,-15.533
0.00659000,-15.588
0.00659500,-15.609
0.00660000,-15.570
0.00660500,-15.549
0.00661000,-15.560
0.00661500,-15.539
